2025-07-10 00:00:15.036 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.2.Final
2025-07-10 00:04:03.087 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-07-10 00:04:03.135 [restartedMain] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:mysql://localhost:3307/im_db (MySQL 9.3)
2025-07-10 00:04:03.200 [restartedMain] INFO  o.f.core.internal.command.DbValidate - Successfully validated 2 migrations (execution time 00:00.035s)
2025-07-10 00:04:03.222 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Current version of schema `im_db`: 2
2025-07-10 00:04:03.226 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Schema `im_db` is up to date. No migration necessary.
2025-07-10 00:04:03.309 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-07-10 00:04:03.355 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2025-07-10 00:04:03.387 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-07-10 00:04:03.664 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-07-10 00:04:04.454 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-07-10 00:04:04.494 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-07-10 00:04:05.204 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-07-10 00:04:05.495 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name inMemoryUserDetailsManager
2025-07-10 00:04:05.603 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2025-07-10 00:04:05.749 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoints beneath base path '/actuator'
2025-07-10 00:04:06.115 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-07-10 00:04:06.196 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-07-10 00:04:06.231 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-07-10 00:04:06.235 [restartedMain] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
2025-07-10 00:04:06.236 [restartedMain] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@c2b1664]]
2025-07-10 00:04:06.237 [restartedMain] INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
2025-07-10 00:04:06.256 [restartedMain] INFO  c.i.i.ImCommunicationSystemApplication - Started ImCommunicationSystemApplication in 5.659 seconds (process running for 6.021)
2025-07-10 00:04:29.438 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-07-10 00:04:29.438 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-07-10 00:04:29.441 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-07-10 00:05:00.050 [http-nio-8080-exec-4] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:05:00.051 [http-nio-8080-exec-4] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:05:01.889 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:05:03.918 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:05:03.929 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:05:03.966 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:05:06.151 [MessageBroker-1] INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2025-07-10 00:05:09.772 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:05:09.775 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:05:09.795 [http-nio-8080-exec-3] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_003
2025-07-10 00:05:09.801 [http-nio-8080-exec-3] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_003
2025-07-10 00:05:25.791 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:05:25.794 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:05:25.826 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_001
2025-07-10 00:05:25.834 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_001
2025-07-10 00:05:40.043 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:05:40.045 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:05:40.074 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_001
2025-07-10 00:06:18.675 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:06:18.677 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:06:18.695 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:06:18.702 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_002
2025-07-10 00:06:29.755 [http-nio-8080-exec-8] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:06:29.756 [http-nio-8080-exec-8] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:08:57.528 [http-nio-8080-exec-3] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:08:57.530 [http-nio-8080-exec-3] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:08:59.268 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:09:01.629 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:09:01.633 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:09:01.669 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:09:06.086 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:09:06.088 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:09:06.108 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_003
2025-07-10 00:09:06.115 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_003
2025-07-10 00:09:18.266 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:09:37.203 [http-nio-8080-exec-1] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:09:37.204 [http-nio-8080-exec-1] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:09:39.227 [http-nio-8080-exec-4] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:09:39.228 [http-nio-8080-exec-4] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:09:40.856 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:09:43.679 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:10:21.983 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:10:21.985 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:10:21.997 [http-nio-8080-exec-3] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_003
2025-07-10 00:10:26.857 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:10:26.861 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:10:26.876 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_001
2025-07-10 00:10:26.882 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_001
2025-07-10 00:10:29.279 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:10:33.087 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:10:33.091 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:10:33.111 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:10:33.117 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_002
2025-07-10 00:12:33.656 [http-nio-8080-exec-2] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:12:33.658 [http-nio-8080-exec-2] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:12:35.577 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:12:40.156 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:12:40.159 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:12:40.177 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_001
2025-07-10 00:12:40.184 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_001
2025-07-10 00:12:40.219 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:12:42.484 [http-nio-8080-exec-3] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:12:42.486 [http-nio-8080-exec-3] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:12:44.714 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:13:48.588 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:13:48.591 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:13:48.619 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:13:48.626 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 个人ID设置成功，用户ID: 2, 个人ID: test_002
2025-07-10 00:13:48.648 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:13:55.277 [http-nio-8080-exec-3] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:13:55.279 [http-nio-8080-exec-3] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:14:01.826 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:16:05.046 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:16:05.048 [http-nio-8080-exec-9] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:16:05.060 [http-nio-8080-exec-10] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:16:09.949 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:16:09.952 [http-nio-8080-exec-1] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:16:09.967 [http-nio-8080-exec-3] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:19:12.218 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:19:17.607 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:19:17.609 [http-nio-8080-exec-4] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:19:17.633 [http-nio-8080-exec-7] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 设置个人ID，用户ID: 2, 个人ID: test_002
2025-07-10 00:19:19.893 [http-nio-8080-exec-1] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取当前用户信息
2025-07-10 00:19:19.895 [http-nio-8080-exec-1] INFO  c.i.i.a.service.impl.AuthServiceImpl - 获取用户信息: userId=2
2025-07-10 00:19:21.468 [http-nio-8080-exec-2] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:19:23.805 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 更新用户资料，用户ID: 2
2025-07-10 00:19:23.807 [http-nio-8080-exec-8] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 用户资料更新成功，用户ID: 2
2025-07-10 00:19:23.823 [http-nio-8080-exec-5] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
2025-07-10 00:19:23.840 [http-nio-8080-exec-6] INFO  c.i.i.u.s.i.UserProfileServiceImpl - 获取用户资料，用户ID: 2
